Aktual_Rain,Prediksi_Rain,Kategori_Aktual,Kategori_Prediksi
0.0,5.022611,Rendah,Sedang
0.0,6.570608,Rendah,Sedang
0.0,6.16139,Rendah,Sedang
0.0,6.6739826,Rendah,Sedang
0.0,6.720934,Rendah,Sedang
0.0,5.519939,Rendah,Sedang
0.0,5.386183,Rendah,Sedang
0.0,4.14452,Rendah,Rendah
0.0,3.8218138,Rendah,Rendah
0.0,4.0557375,Rendah,Rendah
0.0,3.0120463,Rendah,Rendah
0.0,3.8557289,Rendah,Rendah
2.0,4.733853,Rendah,Rendah
2.0,5.3023663,Rendah,Sedang
0.0,5.6709313,Rendah,Sedang
0.0,5.213478,Rendah,Sedang
0.0,5.3142176,Rendah,Sedang
0.0,6.491053,Rendah,Sedang
0.0,5.6519113,Rendah,Sedang
0.0,7.900696,Rendah,Sedang
0.0,7.4744983,Rendah,Sedang
9.2,8.473696,Sedang,Sedang
0.0,5.521118,Rendah,Sedang
0.0,6.3397417,Rendah,Sedang
0.0,5.7477403,Rendah,Sedang
0.0,6.7629232,Rendah,Sedang
0.0,5.6946297,Rendah,Sedang
0.0,5.7141232,Rendah,Sedang
0.0,5.6114964,Rendah,Sedang
16.8,7.6743236,Sedang,Sedang
0.0,4.96121,Rendah,Rendah
0.0,6.9564476,Rendah,Sedang
0.0,6.6255727,Rendah,Sedang
0.0,6.778106,Rendah,Sedang
0.0,6.5313945,Rendah,Sedang
0.2,6.429264,Rendah,Sedang
0.0,6.492237,Rendah,Sedang
1.0,8.356831,Rendah,Sedang
0.0,5.0228863,Rendah,Sedang
1.8,7.575434,Rendah,Sedang
0.0,4.13483,Rendah,Rendah
0.8,5.5876694,Rendah,Sedang
0.2,2.587763,Rendah,Rendah
40.4,4.8634586,Tinggi,Rendah
0.2,2.047957,Rendah,Rendah
21.6,5.0405154,Tinggi,Sedang
0.2,2.258148,Rendah,Rendah
14.0,5.1588135,Sedang,Sedang
0.0,1.8225486,Rendah,Rendah
0.8,4.7820463,Rendah,Rendah
0.2,4.1527696,Rendah,Rendah
66.2,7.9749393,Tinggi,Sedang
0.2,4.23462,Rendah,Rendah
49.2,6.7403426,Tinggi,Sedang
0.2,3.4679701,Rendah,Rendah
25.400000000000002,5.4186196,Tinggi,Sedang
0.2,2.1185641,Rendah,Rendah
13.4,5.063709,Sedang,Sedang
0.2,1.7373359,Rendah,Rendah
2.4,5.8071737,Rendah,Sedang
10.8,7.3250985,Sedang,Sedang
34.8,5.730378,Tinggi,Sedang
0.2,3.391364,Rendah,Rendah
0.2,7.1130886,Rendah,Sedang
0.8,7.674695,Rendah,Sedang
0.8,8.864013,Rendah,Sedang
0.0,8.679927,Rendah,Sedang
0.0,9.124949,Rendah,Sedang
0.0,9.9905815,Rendah,Sedang
0.0,10.19488,Rendah,Sedang
3.6,10.098876,Rendah,Sedang
6.0,9.31376,Sedang,Sedang
0.0,6.7776976,Rendah,Sedang
0.0,8.4833555,Rendah,Sedang
0.0,8.947849,Rendah,Sedang
1.8,9.662739,Rendah,Sedang
0.0,6.1943393,Rendah,Sedang
0.0,7.1805673,Rendah,Sedang
0.0,7.7244573,Rendah,Sedang
6.8,8.108303,Sedang,Sedang
0.4,4.5335655,Rendah,Rendah
15.6,5.999692,Sedang,Sedang
0.4,3.938787,Rendah,Rendah
1.2,5.7489595,Rendah,Sedang
3.2,9.0763445,Rendah,Sedang
3.2,8.3819065,Rendah,Sedang
6.8,8.381229,Sedang,Sedang
17.6,7.9586077,Sedang,Sedang
0.2,4.7929664,Rendah,Rendah
0.2,6.0140176,Rendah,Sedang
1.8,6.2053413,Rendah,Sedang
6.0,6.8282776,Sedang,Sedang
16.0,4.7661543,Sedang,Rendah
28.0,7.3086596,Tinggi,Sedang
4.4,4.7959046,Rendah,Rendah
0.0,6.500195,Rendah,Sedang
4.6,6.873532,Rendah,Sedang
0.6,3.9064817,Rendah,Rendah
0.6,4.92572,Rendah,Rendah
24.6,6.6743455,Tinggi,Sedang
29.400000000000002,7.1812315,Tinggi,Sedang
0.8,5.286085,Rendah,Sedang
42.4,7.054857,Tinggi,Sedang
0.4,3.8799899,Rendah,Rendah
0.8,6.354412,Rendah,Sedang
0.0,3.1884403,Rendah,Rendah
2.0,4.6955514,Rendah,Rendah
0.6,1.9584366,Rendah,Rendah
0.8,3.6775217,Rendah,Rendah
0.0,0.80349797,Rendah,Rendah
0.0,2.865021,Rendah,Rendah
0.0,3.8276129,Rendah,Rendah
0.6,6.3327026,Rendah,Sedang
0.0,3.7903795,Rendah,Rendah
0.0,6.676933,Rendah,Sedang
7.2,7.363897,Sedang,Sedang
7.2,9.269648,Sedang,Sedang
0.2,10.035791,Rendah,Sedang
1.0,12.441345,Rendah,Sedang
0.0,7.822836,Rendah,Sedang
5.8,9.055894,Sedang,Sedang
0.2,5.042597,Rendah,Sedang
0.2,6.37019,Rendah,Sedang
89.0,6.6855326,Tinggi,Sedang
149.4,3.5414233,Tinggi,Rendah
11.8,0.5764857,Sedang,Rendah
12.6,3.8868704,Sedang,Rendah
0.0,1.0629869,Rendah,Rendah
0.0,5.0493793,Rendah,Sedang
0.0,5.369055,Rendah,Sedang
0.0,6.05011,Rendah,Sedang
0.0,6.256663,Rendah,Sedang
0.0,7.6331387,Rendah,Sedang
0.0,6.789439,Rendah,Sedang
0.0,8.046854,Rendah,Sedang
0.0,8.001779,Rendah,Sedang
0.0,8.624646,Rendah,Sedang
0.2,8.093096,Rendah,Sedang
0.2,8.587602,Rendah,Sedang
0.0,7.497211,Rendah,Sedang
0.0,9.046075,Rendah,Sedang
